"codi_eoi","nom_estacio","data","magnitud","contaminant","unitats","tipus_estacio","area_urbana","codi_ine","municipi","codi_comarca","nom_comarca","h01","h02","h03","h04","h05","h06","h07","h08","h09","h10","h11","h12","h13","h14","h15","h16","h17","h18","h19","h20","h21","h22","h23","h24","altitud","latitud","longitud","geocoded_column"
"08019043","Barcelona (Eixample)","2019-01-16T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","2","1","2","1","1","1","2","3","4","3","2","3","2","2","2",,,"1","1","1","1","2","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-01-17T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","2","2","1","1","1","3","3","4","2","2","2","2","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-01-18T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","2","2","2","1","1","2","1","2","2","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-01-19T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","2","1","1","1","2","2","1","1","1","1","1","1","2","2","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-01-20T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-01-21T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","2","1","1","1","1","1","1","1","2","1","1","1","1","1","1","2","2","1","2","2","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-01-22T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-01-23T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-01-24T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-01-25T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","5","9","10","9","2","5","18","12","4","2","1","1","2","2","2","4","4","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-01-26T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","3","4","2","2","2","1","1","1","2","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-01-27T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-01-28T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","1","1","1",,"1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-01-29T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-01-30T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-01-31T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","2","1","1","1","1","2","1",,"1","2","2","1","1","1","1","2","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-02-08T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","2","1","1","2","1","1","1","2","1","1","1","1","3","6","5","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-02-09T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","1","2","4","2","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-02-10T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-02-11T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-02-12T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","2","1","1","1","1","1","1","1","1","1","1","1",,,"1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-02-13T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","3","3","2","1","1","1","1","1","1","2","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-02-14T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-02-15T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","2","2","1","1","1","3","4","5","5","13","2","2","5","3","2","1","1","1","1","1","1","2","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-02-16T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","3","3","5","3","3","3","2","3","4","4","3","2","3","3","3","1","2","2","1","1","1","2","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-02-17T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","2","2","3","2","1","1","2","1","1","1","1","2","3","4","3","3","2","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-02-18T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","3","5","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-02-19T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-02-20T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","2","4","1","1","1","1","1","1","1","2","3","2","2","6","6","3","4","2","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-02-21T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","2","3","3","1","2","3","3","2","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-02-22T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","2","2","1","1","1","4","4","4","2","1","1","1","2","3","4","3","1","1","3","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-02-23T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","2","2","2","2","2","2","2","4","5","5","3","3","2","3","1","2","2","2","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-02-24T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","1","2","2","3","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-02-25T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","2","2","2","2","5","6","5","4","4","4","3","3","1","1","1","2","2","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-02-26T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","3","3","3","3","2","3","4","4","4","3","3","3","2",,"2","2","2","2","3","2","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-02-27T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","2","2","1","1","1","1","1","3","3","6","9","8","7","6","5","4","3","2","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-02-28T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","2","2","2","2","2","5","8","7","5","8","11","5","4","3","2","2","2","2","1","2","2","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-01T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","2","1","2","2","1","2","3","3","2","3","5","6","3","2","2","1","1","1","2","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-03T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","2","3","9","6","8","4","3","2","2","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-04T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","2","2","2","4","7","3","2","2","2","2","2","1","1","1","1","1","1","2","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-05T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","2","2","2","2","3","4","7","6","3","3","3","2","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-06T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","1","2","1","2","2","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-07T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","2","1","2","1","1","1","3","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-08T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","2","3","4","12","13","5","3","4","3","5","4","3","2","2","2","2","2","2","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-09T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","2","1","2","2","2","1","1","1","2","3","2","3","2","5","4","3","2","2","2","1","2","2","1","2","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-10T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","2","2","2","1","1","1","2","1","1","2","2","2","4","5","7","5","3","2","2","2","3","3","2","2","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-11T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","2","1","2","1","2","1","1","2","2","3","3","2","3","3","2","2","2","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-12T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","2","2","2","3","4","3","2","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-13T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-14T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1",,,"2","1","1","2","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-15T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","1","6","5","3","2","2","2","2","2","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-16T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","2","4","3","4","4","3","2","1","2","2","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-17T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","3","3","2","1","1","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-18T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","2","2","2","3","2","6","4","2","2","1","1","2","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-19T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","2","2","3","3","3","4","2","2","1","1","2","2","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-20T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","2","2","3","3","3","3","3","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-21T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","2","3","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-22T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","2","1","1","1","1","1","1","2","2","2","2","2","1","2","2","1","2","3","2","2","2","2","2","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-23T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","2","3","3","3","3","1","2","2","2","3","5","8","6","4","3","2","2","1","1","1","1","2","4","8","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-24T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","5","3","3","2","3","2","2","3","4","2","3","2","6","2","8","4","4","3","5","2","2","2","2","2","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-25T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","2","3","2","2","1","2","2","2","5","7","12","20","10","6","5","2","2","2","2","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-26T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","2","2",,,"1","1","1","2","1","2","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-27T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","3","3","2","1","1","4","4","4","4","2","2","1","2","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-28T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","3","2","2","2","2","4","7","3","2","2","2","4","2","2","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-29T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","2","3","3","3","3","3","2","2","1","1","2","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-30T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-03-31T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1",,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-04-01T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","2","2","2","3","3","13","5","8","2","2","3","2","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-04-04T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","1","1","1","4","4","2","3","2","3","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-04-05T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","3","3","2","3","3","2","2","1","1","1","1","1","1","2","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-04-06T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","3","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-04-07T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-04-08T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","2","4","1","1","1","3",,,,"3","3","3","3","3","2","2","2","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-04-09T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","2","2","1","1","1","1","1","3","5","4","4","2","2","3","3","3","2","3","3","2","6","4","4","4","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-04-10T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","2","1","1","1","1","1","1","3","3","2","2","3","1","3","4","4","4","3","5","4","2","2","3","2","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-04-11T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","2","2","1","1","1","1","1","1","3","2","2","2","3","5","7","12","6","6","5","6","6","4","5","3","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-04-12T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","2","1","1","1","1","1","2","2","3","3","12","7","8","6","8","4","4","4","6","9","6","4","3","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-04-13T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","3","3","1","5","1","1","1","2","1","2","4","6","5","6","9","7","6","4","4","3","2","2","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-04-14T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","2","1","1","1","2","2","2","3","4","3","3","2","2","4","3","3","3","2","4","3","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-04-15T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","2","1","1","1","1","1","2","4","6","5","4","3","3","3","3","3","3","4","3","5","5","3","4","2","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-06-11T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-06-12T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-06-13T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","2","1","2","1","2","2","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-06-14T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","3","1","1","2","2","3","2","2","2","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-06-15T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","2","2","2","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-06-16T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","2","3","9","6","3","3","3","2","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-06-17T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","2","4","6","9","14","7","4","3","2","2","2","2","2","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-06-18T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","2","4","5","2","2","2","2","2","2","2","2","2","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-06-19T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-06-20T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","1","1",,,"1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-06-21T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","2","5","3","3","3","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-06-22T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","2","3","6","4","2","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-06-23T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","1","1","1","1","2","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
"08019043","Barcelona (Eixample)","2019-06-24T00:00:00.000","1","SO2","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","26","41.385315","2.1537998","POINT (2.1537998 41.385315)"
